1241.5825,458.44705
870.0722,331.08835
1384.6082,457.35687
1247.787,554.4826
820.07001,569.15906
951.47937,379.86365
1029.929,531.81812
1044.7104,448.04263
873.68933,366.23618
931.35474,248.07161
850.33435,205.37416
996.85242,349.75266
858.67578,596.07617
837.97931,580.3606
656.98529,422.28073
1183.0881,641.86096
691.10675,491.078
908.35431,232.55533
1030.3982,471.50192
680.38373,425.00247
1217.4875,488.98584
933.07129,659.52283
907.3559,418.00085
893.69952,254.73038
885.09705,535.09497
1104.811,677.02533
652.44067,400.99182
601.79773,357.47415
977.41248,359.58704
585.17096,379.07935
731.61499,617.16736
843.1994,472.82932
1216.1671,524.25848
1206.1534,482.00995
912.99255,429.21045
1482.4532,554.18298
989.89154,604.32117
547.75055,375.38687
881.12762,513.92981
602.89709,387.37537
887.30554,215.88457
887.75995,346.73285
620.69427,370.48779
865.51239,294.97806
894.63354,314.08252
217.60085,154.7999
863.75629,399.07211
571.28888,358.07767
1306.3284,522.96509
1423.4767,125.4956
640.9364,524.85223
798.15967,378.0585
1289.8541,525.07776
1310.7107,498.15393
1190.9396,682.66321
693.46765,425.54245
276.81027,163.37949
1124.6125,645.06158
282.87366,143.71558
402.957,129.22124
923.38269,508.54593
551.63965,124.76527
352.53033,860.71277
694.80975,319.29886
401.79871,178.00993
1227.3265,515.63031
943.11102,382.27151
1325.8195,450.99933
730.01569,565.04797
1196.1877,467.27786
826.9798,523.12885
1185.8105,641.9942
724.66125,722.08728
897.03558,411.90817
902.63489,526.11951
1185.0845,662.21417
1130.3643,731.58215
667.1236,403.51044
668.34979,422.85837
953.54187,327.11548
588.6955,419.20505
631.86298,418.03317
948.4408,361.26773
626.72833,579.91064
1108.7574,732.43591
1210.9727,528.88336
1227.0715,522.23596
267.01178,183.19904
880.14465,273.54056
1498.9954,126.58285
1239.0833,493.28589
569.61237,367.12399
236.24802,183.33281
908.49005,586.53046
655.06042,246.99277
1193.1188,679.90717
644.73083,419.92145
856.03253,494.70032
862.46472,438.05252
603.06946,570.75134
925.39557,427.32779
1336.996,490.36993
1364.4233,451.35245
910.63971,407.85254
762.55219,478.05185
1304.9233,450.57764
612.84479,387.85669
677.88971,300.84662
683.0752,405.95441
1581.9845,462.91306
747.6181,480.99731
704.90576,406.90085
690.62659,280.41342
799.62292,199.11787
1315.2921,515.48273
221.46388,140.80984
1110.9819,653.32251
1471.7565,464.93201
757.85071,505.15668
1265.5677,505.22205
268.90253,134.153
1545.8921,450.94672
1433.9845,456.90155
1179.2578,173.10762
682.13953,441.29904
710.34882,418.50677
590.11835,126.57182
539.13214,533.46118
1499.6648,449.43338
1297.8219,518.67566
900.79675,417.16757
601.46936,590.3728
1358.6064,500.31271
1500.6278,175.3486
1541.3119,463.68613
874.58783,438.4277
1199.6444,514.07489
1173.4878,555.77094
1315.3337,489.54395
658.41418,436.96603
1537.1431,455.15634
1207.7223,453.22821
580.82782,123.34074
1212.561,497.3996
1281.8167,456.60663
1115.4589,764.39453
873.90741,436.44934
642.74695,379.83798
835.12305,298.88879
1040.9277,122.2202
992.51959,366.35504
620.79419,392.66898
1337.7791,485.25009
844.20819,494.06912
884.98871,590.79645
1328.4977,514.37256
1423.4814,521.0481
1456.8828,124.46703
1160.5183,485.4787
605.92853,121.71519
944.02582,125.98634
924.17065,316.93497
1397.1361,466.56049
1183.1748,517.5434
1181.392,620.6886
186.77046,712.67853
1117.912,718.36621
856.08398,621.77454
710.94165,298.52698
1025.1979,390.12555
768.6214,262.66156
1351.9883,176.19086
1434.4542,469.75711
611.91241,318.51071
512.19934,402.92972
284.75107,158.74896
1431.8126,490.76706
907.06445,116.48761
858.55487,227.57704
1587.0419,449.07956
946.4162,636.69379
950.84814,596.40924
885.07819,599.06433
1281.8263,456.65421
925.76434,317.36932
1449.3054,451.7276
1269.0094,548.07813
574.03925,415.3826
601.48291,424.11368
696.88306,408.46323
294.67505,159.04532
566.05609,336.58853
752.3985,464.21384
645.87518,433.98032
1005.7978,356.59036
1400.3965,521.18494
1119.6465,642.58527
663.03137,384.85184
895.12573,306.15179
593.49286,127.47237
1394.13,124.44907
564.45575,391.62106
293.50647,158.89188
1507.4553,514.16504
1270.6979,515.35748
670.79553,223.68997
1073.8081,123.21252
638.37549,620.38934
620.63776,551.7865
1186.1769,461.34985
1186.4137,581.83081
1200.4924,522.01599
848.39386,709.86261
1699.416,205.91211
787.5022,392.2337
1026.9265,390.36288
1297.6206,515.69116
296.93533,140.66763
592.35773,545.0614
770.32843,491.60013
1503.2999,521.4494
938.83569,317.61975
1208.2137,547.33099
835.22925,485.69138
1126.5698,749.04315
595.87268,379.94482
841.02948,600.7149
1180.8998,724.21741
940.24768,522.1814
937.43451,317.8165
635.73315,245.1017
1261.4098,451.75598
1094.9539,632.14697
1325.7101,502.24429
1165.9363,172.08841
1153.4561,468.03989
622.56354,428.09772
1424.2612,175.59883
847.47693,387.4437
935.86328,126.78892
1204.5032,722.97388
1152.8671,516.0741
573.45209,388.32803
1136.1028,495.66406
827.60272,194.96947
943.56598,550.65601
1219.2023,559.3241
1179.2026,109.7397
1373.865,130.89235
850.9364,419.47357
1288.8719,488.23795
604.27234,235.58762
1213.0573,553.66571
965.66321,316.08514
1227.9757,499.09885
861.48419,424.54816
1130.8303,669.45703
1314.6453,125.24197
753.72784,474.78055
769.27008,457.15494
842.78046,620.63013
1323.3329,522.2085
1153.579,453.92926
1233.0626,122.7459
1185.2203,554.49707
937.00085,295.99747
695.67938,439.26654
948.3913,368.61148
275.76782,179.68225
559.86505,342.74625
182.46703,119.6149
1157.0513,495.35474
628.95422,120.5831
1307.8441,460.81445
1321.363,484.41895
1262.1785,462.58414
1070.7919,470.37387
560.8764,127.96376
895.97137,431.29364
837.14496,380.34793
1322.0275,497.08459
572.84222,367.01181
1407.1766,406.98056
1445.0031,146.82013
1441.8134,448.66833
929.47906,634.75531
1307.6803,455.38574
600.44519,812.34882
750.53705,173.98363
1137.1017,705.35583
578.48035,591.83191
1494.4943,514.30383
1129.8281,500.01547
1200.0542,555.77148
1552.0612,458.64624
851.09943,484.73169
1356.8352,455.616
605.53052,595.71075
1193.7107,507.97058
636.61816,396.98563
1141.9205,408.57541
1489.8193,490.22479
385.61902,497.60361
1125.8612,668.06531
902.62341,180.30754
960.75995,322.66919
1268.8578,497.44421
886.94928,597.41345
881.54633,349.42719
486.04733,455.64154
634.69086,230.21149
554.77905,387.10101
1130.9063,667.1452
117.46388,187.77727
1169.8986,454.69586
732.96417,508.67279
950.1424,354.44382
1257.087,528.29559
1143.968,485.7041
1417.0959,350.64883
1067.105,397.45703
629.38452,392.78769
660.69354,398.91693
1097.3307,745.57098
1315.2227,175.00729
732.94849,506.76974
1476.2249,452.81552
276.24481,178.03902
1250.2399,632.77985
846.22699,278.89285
791.19904,207.16359
686.42303,240.92265
773.11884,491.10992
1278.2599,491.44748
1275.8772,520.81329
299.40738,159.7821
758.74182,380.64536
1228.3351,503.74289
557.1369,384.82892
1480.4542,503.84711
1169.8398,453.43954
602.79926,219.03226
225.91499,178.25343
598.41437,349.87839
1136.2557,506.59814
1335.0702,459.93207
682.84149,197.7345
1417.7667,554.18506
1172.8339,549.07776
1353.6238,445.92737
802.32062,199.00543
1127.7889,650.76312
995.96234,338.37759
799.94763,230.45297
769.58368,504.50543
783.37024,448.9267
850.92181,387.96371
199.43381,116.03201
851.97546,568.88763
168.5488,380.7251
570.14105,146.93326
849.37085,433.85892
196.41106,185.69612
1194.5753,457.75317
1394.3984,551.15277
995.69598,401.19452
558.40344,580.38159
597.9812,124.85341
1194.3164,507.2196
641.80847,583.75635
1129.106,653.14093
621.047,415.48297
1252.9172,547.09253
794.30334,338.86893
1224.4934,463.04791
1354.6663,488.54367
1338.5302,450.88388
576.69208,593.59149
1217.9707,557.21185
818.06006,200.63539
1329.2266,477.14587
297.8299,183.83118
902.05396,618.11688
704.78656,630.59894
1244.481,527.49194
947.14038,296.57294
606.06592,612.80499
1153.1516,458.97131
1108.9215,122.17441
916.82385,392.48697
1346.8467,485.5658
1661.8983,176.03076
780.3186,724.74591
1236.8896,564.03229
946.17804,331.43869
679.30573,394.83093
1364.2748,463.31683
739.44336,631.49225
973.5238,427.12387
934.33569,426.28143
1280.6394,523.88403
1189.8254,516.49658
996.55347,539.33038
1123.079,667.33215
1501.8638,550.0835
1725.5951,125.43881
648.75604,176.15782
1084.0209,684.80072
770.98322,550.39758
1500.4008,458.46042
1316.002,555.37335
1280.9551,142.94576
1051.7103,410.30316
1559.6792,464.40091
1152.3892,501.83115
1320.4121,547.87164
1448.5022,498.11383
669.63068,359.63831
1278.0941,520.06079
769.43927,441.18317
1503.1896,453.53897
1433.2162,466.63068
1390.3492,546.86615
1498.0762,546.65601
732.48785,493.74164
1241.4552,448.11484
1325.9672,169.5609
1141.2379,827.70502
906.9024,325.91867
485.99286,467.87149
1249.6482,461.25394
1433.8848,135.43744
363.72751,838.72125
881.93274,402.9025
755.64038,447.75464
607.41064,565.09644
630.00671,564.2226
1302.2648,512.28027
785.88776,435.202
1824.9841,156.1651
939.92682,547.23444
935.78937,678.69885
1206.1542,517.25781
996.18774,165.87517
896.22083,196.1515
931.99359,310.4321
1647.5182,220.11357
649.81598,167.23259
1283.5747,505.59085
1290.0109,552.29004
1201.6516,491.05719
530.03015,396.39859
1327.0413,491.12247
1116.2913,332.97449
607.35901,610.47687
1187.9688,567.07648
646.83911,178.05989
942.73889,424.34494
1126.9266,751.59314
754.85999,638.17279
914.21387,782.7583
1469.2827,485.19516
1281.262,503.15759
1683.9182,149.29103
589.19916,341.5369
1179.1543,514.40796
592.75177,384.57687
682.15149,440.55209
215.98756,522.87189
614.88934,404.27017
752.99042,467.96088
1219.4214,548.11243
778.89111,406.00049
602.54016,408.24237
779.7326,564.15179
1194.6768,489.86105
640.48859,575.31433
611.57208,547.67767
1400.7573,523.48926
1062.1877,851.19745
1377.9568,131.67627
1266.1299,560.51648
1131.842,483.72565
957.40686,374.15811
1247.4812,564.58435
1199.8799,717.39154
590.83813,615.21545
1207.0486,498.82172
858.08142,188.35068
1212.9728,566.55353
988.3385,326.58945
540.80865,568.68713
634.70758,274.28384
523.73743,538.09296
905.05072,431.6131
175.94946,811.48315
613.47595,518.93829
410.68765,171.9525
133.26053,833.60876
1224.8811,554.07715
950.42334,298.31763
588.50262,399.75732
560.77869,171.26277
633.14435,432.87222
849.31281,437.34451
1082.9999,159.82962
1194.4672,172.0508
849.62823,197.83795
540.64734,408.89511
857.99408,403.84354
1168.325,492.16901
1559.5594,449.37933
787.07117,364.64215
1214.022,505.28226
735.79523,248.771
310.19135,767.05304
675.71698,401.97986
175.30537,186.79697
774.91034,371.57941
613.60071,554.36017
985.34357,409.63367
1353.8993,553.20172
1456.0608,456.4487
1357.0781,552.63611
944.71753,296.94403
892.98291,601.87524
914.12744,779.91766
855.78259,447.35184
