0.0047973366,-0.0012225525,0.0057784505,0.0027451282,-0.00062442746,0.0053303833,0.0059902738,0.01128044,-0.0069013187,0.0043496299,0.0090667922,0.024491258,-0.004325157,0.0037025653,0.0064419811,0.008222295,0.039335396,-0.0024715813,0.041454077,0.023878194,-0.1762739,-0.28609672,0.1884741,0.41582996,0.16927309,-0.15419775,0.23335467,0.28605005,0.00061566546,0.0051845508,0.0079649156,0.019922674,0.01705681,-0.0072451085,0.039565142,0.058491915,-0.18155105,0.089324974,0.32348135,0.25884086,0.32360047,0.044855695,0.35137233,0.15798913,0.00032672638,-0.00071705895,0.0059235757,0.034216892,0.0044388012,2.8946506e-05,0.0052592764,0.0028894581,-0.045262616,-0.0083969701,0.05111919,0.014096257,0.049441162,-0.0038015521,0.050186742,0.014391378,-0.00035658394,-0.0016511983,0.0010134287,0.0031265088
-0.00055652251,0.00077027106,0.0027877819,0.0019915032,0.0046539884,0.01081794,0.0083900904,0.020385604,-0.0045021712,0.0052917693,0.007078731,0.013563203,0.00020563621,0.00063444261,0.0017591756,0.0032519384,0.036280174,-0.0068972516,0.091852143,0.031831674,0.028503042,-0.027060917,0.39020634,0.30114913,-0.029180121,-0.017064631,0.39488614,0.31302387,-0.029668633,-0.018590026,0.081993908,0.030027146,0.036118194,0.011958137,0.08175379,0.036329012,0.025896354,0.013792711,0.38751161,0.30117986,-0.029944841,0.023266597,0.33819085,0.31991497,-0.03870479,0.016136659,0.069600105,0.05126721,0.00074467092,-0.0010263661,0.0020142328,0.0022507694,0.00042665977,-0.0036653294,0.014658144,0.018896377,0.0011351022,-0.0057059182,0.018431354,0.01702705,2.5393072e-05,0.00026063004,0.0011572728,0.0029307071
0.00019158023,0.00090271968,0.0018687644,0.0020910504,0.00015946335,0.0048665451,0.0091213137,0.01362111,-0.001252284,0.0060319733,0.0075873118,0.009091055,-0.00071122468,-3.4683355e-05,0.0027194163,0.0011005799,0.036762275,-0.023917276,0.088694528,0.028967254,0.010237732,-0.062366735,0.37184781,0.31885496,-0.030098753,-0.039951842,0.3786763,0.3172988,-0.025018118,0.00089181407,0.05805441,0.0412172,0.019502295,0.011859176,0.059990112,0.035209917,0.064858489,0.029246861,0.43727598,0.30825797,0.0056723999,0.04022735,0.3134056,0.30190948,-0.022812204,0.015468773,0.044259638,0.019920602,-0.00017329195,-0.0011268479,0.0017653435,0.001740335,-0.0050259456,-0.0099799605,0.014063305,0.018046778,0.0018160562,-0.014473187,0.01550635,0.027053814,0.00093392748,-0.0036235326,0.0029943611,0.0044100261
0.00046096754,0.00013786521,0.0014365872,0.00177644,0.00095701794,0.0021200781,0.0089750122,0.0075425087,0.001040398,0.0081627863,0.01264784,0.010337502,-0.00020915206,0.0014693073,0.00095112674,0.0024914148,0.036885381,-0.0076221232,0.084570639,0.037647754,0.0099971564,-0.0021338572,0.34526438,0.3391276,0.020039149,-0.058450766,0.35153559,0.34003142,-0.01922564,-0.036399901,0.023934588,0.0417565,0.033401106,0.015981572,0.079365462,0.02119239,0.022993919,0.032120854,0.35607544,0.32169968,-0.058005545,0.046523917,0.36821222,0.34214786,-0.040956415,0.017984513,0.065330803,0.045921355,0.00020659543,-0.0016601937,0.0022585783,0.0024478701,0.0070878314,-0.015427167,0.013539577,0.022693368,-0.0050783665,-0.008332246,0.013014501,0.019520279,0.0005304566,-0.0012256823,0.0020945794,0.0028129164
-0.00037927911,6.6527529e-05,0.0024364386,0.0020311973,-0.048710585,-0.0015630812,0.056419753,0.011222303,0.046259299,0.0066037229,0.05205401,0.015158272,-0.0096873241,-0.0013015639,0.01406779,0.0022338764,0.011510499,-0.017042499,0.017419986,0.029121784,-0.32567972,-0.10076371,0.35405615,0.15401417,0.33190244,-0.026205169,0.37965223,0.097280219,-0.04731283,0.025020059,0.067180321,0.032399833,0.00080181035,0.015003783,0.013222243,0.064062774,-0.060364921,0.18903829,0.10440457,0.43430638,0.10593399,0.13220307,0.16601877,0.38446173,-0.0040804096,0.0040529608,0.016965078,0.021657407,0.00043626709,0.00045726565,0.0018222124,0.0029565999,-0.00036433531,-0.0023454092,0.014487755,0.015595806,0.00041897933,0.00023872383,0.011809505,0.015804568,-5.0841016e-05,0.00050750119,0.0021190674,0.0024224203
-0.00020038642,0.00032243173,0.00056391372,0.0025914698,-0.00010947348,-0.012687119,0.002855977,0.02245272,-0.00062839856,-0.0004508261,0.0042834133,0.018505068,6.9255616e-06,0.0015811642,0.00051609776,0.0042311847,-0.024565661,0.0049258089,0.029352173,0.034557343,0.1028501,-0.040463381,0.24513045,0.36132413,-0.051273271,-0.07218311,0.31722343,0.40141943,0.004509748,-0.0036179391,0.0073319105,0.02195859,-0.0076337582,-0.0038262524,0.0092979297,0.016722646,0.10096619,-0.059611589,0.44405574,0.1599766,-0.12357208,-0.024377637,0.35853982,0.36345404,0.018788867,-0.017569626,0.025187181,0.029888073,-0.0012467526,-8.7755077e-05,0.0017091368,0.0020146491,0.022728726,-0.00061148434,0.065444291,0.011951155,-0.028614769,0.00067460223,0.033598203,0.021868108,0.0074268859,0.00058014324,0.010150562,0.0036529829
0.00070393912,0.0005445946,0.0012409587,0.0018345608,-0.005594762,-0.005599245,0.014355325,0.0087270997,-0.0054341266,0.0051111546,0.017709065,0.027790697,-0.0025597038,0.0032986153,0.0047373972,0.0057166452,-0.0013972446,-0.0085876239,0.004750859,0.030126274,-0.16400637,-0.22592948,0.1779404,0.34917971,0.16170135,-0.13437198,0.21081518,0.25192761,-0.0062171966,0.002404104,0.0098127965,0.035220645,-0.010962221,-0.0078813732,0.030050522,0.066870674,-0.25381741,0.096147411,0.38707238,0.3051542,0.29175064,-0.043575715,0.36638063,0.21897866,-0.016075693,-0.027069991,0.048056643,0.058094092,0.00025711776,0.002087591,0.0022193159,0.0070066461,-0.042417597,-0.013402179,0.047006272,0.039312035,0.040323474,0.039242055,0.056066204,0.045365158,-0.0043797772,0.00026629999,0.013205527,0.0013099454
-0.00079541549,0.0031147646,0.0014870573,0.0078466851,-0.011436057,0.028790049,0.031906888,0.060601577,0.0228655,0.0038663663,0.05794964,0.011367653,-0.0006384257,0.0001217146,0.0033472828,0.00058706623,0.0081816092,-0.043573394,0.012409169,0.047925483,-0.091177262,-0.34108964,0.16756241,0.35583594,0.16942763,-0.068001367,0.34458521,0.14027093,0.0032622907,-0.00041556117,0.02594413,0.004499373,-0.0040535945,0.016672565,0.035251413,0.041499469,0.031919867,0.27806935,0.25531992,0.39378747,0.1806557,0.11319119,0.40267584,0.12380552,-0.0052077845,0.0020831542,0.022503814,0.0051559564,0.0052785948,0.0050540953,0.0067454227,0.0060928049,-0.0062130876,-0.0098801218,0.054343913,0.047669969,0.014582883,-0.024771912,0.038965754,0.02863195,-6.9371788e-05,0.00025820619,0.00330777,0.0012489213
-0.000120967,0.0029372238,0.0011298188,0.0052820286,0.00029922486,0.030076412,0.01310657,0.042160727,0.000926868,0.024796709,0.0067940792,0.029930232,-0.0021723153,0.0060433433,0.0027862475,0.0067577953,0.00048722574,0.00086347619,0.0056023584,0.016553733,-0.19582114,-0.26712018,0.20651345,0.30151609,0.19358867,-0.16144861,0.25111827,0.20258877,-0.002097364,-0.0077420971,0.0048347097,0.02417055,-0.014394056,-0.026334722,0.041161932,0.068951368,-0.22406991,0.058048327,0.36352566,0.30592567,0.35198757,-0.0060721361,0.37588793,0.12581895,-0.018226078,-0.02510798,0.023797881,0.043647517,0.0029924046,0.0037315092,0.0033417428,0.0066980361,-0.050870832,-0.0054254439,0.051589001,0.016897283,0.025822818,-0.019094951,0.051772829,0.053473517,-0.00086394028,0.0077470238,0.0082945256,0.0085899504
0.0039495211,-0.0026627942,0.0057295789,0.0030000601,-0.0072587589,-0.006658935,0.017724114,0.014314089,-0.005366656,0.038639072,0.060682982,0.0434785,0.00087856437,-0.00093508273,0.0022232363,0.0015009211,-0.01854823,0.026812823,0.040948272,0.064243428,-0.026352413,-0.21954241,0.23504929,0.33778,0.16270772,-0.076521583,0.34636188,0.19165573,0.016395841,-0.0012240529,0.03101201,0.0094734468,0.0033662317,-9.3673189e-05,0.010641025,0.0090813087,-0.29336458,0.045336735,0.33185658,0.28464118,0.3635956,0.02855056,0.38204339,0.10387448,-0.013344553,0.0019052256,0.029169133,0.0094616357,-0.0038786056,-0.0095710224,0.004730551,0.010788485,-0.0025049662,-0.0029930132,0.013949286,0.01850901,0.048951946,0.005613341,0.0543539,0.014514889,-0.0012219612,0.00046830237,0.0027351691,0.001451401
