592.81543,870.99078
777.01453,869.17584
544.82471,851.23773
815.59039,880.89954
719.52264,714.91052
546.86536,41.808582
673.06274,880.00165
851.0802,38.542675
722.78558,880.42206
443.74689,58.020828
430.3739,742.13434
443.24542,84.976364
436.34891,424.79529
636.20172,847.27795
519.77014,212.49887
671.73523,120.12292
583.3269,561.17047
671.63422,164.11627
870.64307,80.457237
499.42111,867.41315
643.49939,866.06073
698.69373,199.71429
396.79935,739.92737
437.43555,379.70981
761.70581,714.84418
430.26392,723.29321
410.27667,84.944229
1015.9236,717.40692
874.41815,38.050518
629.66565,856.34644
870.73743,849.04358
434.01767,566.03894
759.93573,243.78804
555.23132,866.43579
417.29929,393.43317
726.04944,464.35062
405.35153,212.22842
1032.9143,837.10663
433.59814,702.65277
596.32684,85.251419
290.23563,231.0856
621.79169,42.096455
718.22583,836.95392
439.41629,292.5188
437.18457,404.58054
405.93683,292.73932
702.76227,164.04199
438.58789,337.40845
563.86633,87.090797
406.04449,181.5313
1009.9529,228.03029
405.2952,316.82965
401.09033,425.12848
632.4295,52.942554
441.17178,157.61728
1208.6901,211.33487
621.61017,84.806564
582.20776,165.73149
504.5675,556.41431
396.24384,708.09332
434.41553,542.4621
439.95892,310.93222
507.20697,122.04631
432.71844,656.4682
865.97974,874.72034
507.34949,166.02867
981.49896,265.24423
410.99927,57.96611
690.58563,711.35468
440.73373,197.12982
433.42908,676.62933
276.4946,222.64777
400.30023,731.55377
582.76355,45.767784
858.09772,879.85773
611.27649,245.6246
431.64771,800.505
507.04816,246.89348
437.78259,336.52805
611.27094,201.11145
412.99155,691.05426
399.04352,566.32416
911.03827,399.14923
157.15967,344.59445
697.07104,551.60852
732.12427,40.003281
1100.4852,846.90619
1058.8752,388.74854
440.16473,196.95695
776.31403,474.20874
399.34335,542.85742
698.73541,244.20305
732.72137,83.093132
699.92059,118.87404
580.42908,58.543892
777.85297,848.47791
639.84576,867.9657
832.15863,838.29883
516.94025,556.31317
433.71417,566.63684
621.72729,84.016258
581.15527,545.23029
400.6485,591.36377
581.5672,862.64154
408.13736,168.05087
894.32489,37.498024
1060.3173,862.45093
1209.0017,208.19144
433.89908,542.36542
782.95007,716.11249
399.13556,690.55652
534.08704,529.12463
759.93073,199.33295
396.8277,758.63782
415.96707,526.07452
510.58469,884.3114
923.13721,38.862167
744.74506,354.15488
649.32617,558.33533
568.04785,126.09682
737.82391,838.6803
519.68469,155.75693
396.22174,801.35901
1332.4277,168.01634
434.72537,611.80499
1208.656,214.8947
397.48306,614.50183
168.40756,360.73828
1005.0054,558.63904
383.52127,53.880531
532.61444,883.28534
1660.7262,156.62842
1019.9986,696.04144
515.63751,733.6087
408.11868,144.92508
1039.452,343.54312
631.79352,294.95258
518.9494,129.99387
988.79871,267.92389
605.34485,166.01863
513.71631,868.77063
858.03705,846.65143
592.58636,527.87329
1264.7064,219.29564
302.96835,224.28185
167.14799,359.39069
