839.54736,827.09589
676.30249,824.52844
838.56604,807.72614
793.01172,100.13831
666.18231,127.05357
844.48419,30.085531
1115.3561,148.35349
798.06824,804.15137
634.47003,803.69269
814.69092,211.03976
729.90894,66.942734
586.48938,810.67639
1516.8704,421.521
1233.3636,108.22726
152.52635,711.71252
751.03619,67.141403
843.88702,68.610954
798.73529,822.90448
635.41425,807.82739
141.04749,837.14484
751.03326,28.407927
748.71106,833.77649
814.48804,171.84874
724.73865,796.40869
208.28079,773.38593
792.32367,139.16107
943.05719,30.032364
87.690277,773.73853
979.1366,28.707901
800.43646,132.73326
741.2865,210.79204
962.98096,29.816422
708.3111,832.66949
741.35608,171.03087
688.05316,26.139389
1178.3982,159.66228
654.91418,98.605171
595.93073,818.69293
865.91107,172.74637
786.45197,829.59552
636.93256,824.5484
770.55359,98.664253
567.02954,609.33667
542.37744,832.26129
1829.4592,515.72101
612.83691,742.13196
1405.557,377.44934
1032.8982,29.990877
1009.12,656.33508
865.88245,211.94753
593.44556,821.13196
717.13617,60.212597
540.42987,154.2417
1833.1218,653.76648
1821.2473,486.52362
717.88025,32.706459
1526.5331,94.867844
716.76447,42.990265
1399.8684,192.58032
1821.738,605.62781
689.75238,27.129496
703.96857,129.55518
1207.4192,144.83755
1079.9229,77.366951
717.13849,138.5683
764.69098,211.78185
979.9953,643.6474
1003.9954,30.401541
1821.4664,606.39673
1665.8116,627.00165
764.82465,796.18231
759.80994,37.67622
265.12814,361.16675
664.94904,829.00897
800.72333,813.35071
666.92615,632.01685
501.35239,833.37122
145.33472,702.81458
841.6958,211.34172
1501.2057,422.33884
819.1286,140.14375
593.39722,802.49048
573.60699,725.3075
1193.4407,99.17643
1050.9202,176.99281
471.91318,684.57874
663.86401,179.59335
265.14392,356.21213
507.20706,819.26398
1208.9109,114.09283
1590.0995,572.5896
1064.8535,388.38986
594.55389,626.36469
807.53583,117.44788
654.54266,137.67183
1680.6302,626.0354
586.42664,795.51678
680.5929,691.19672
1192.4254,96.451347
1054.5247,733.4848
552.99701,603.85498
653.7804,210.09389
969.81921,619.30725
701.83307,67.166145
1009.2929,714.94006
1806.9297,363.23828
788.87903,801.22949
815.90259,99.451897
76.69548,764.12189
608.14996,609.70117
819.56073,139.61493
1089.3617,217.15038
594.84326,629.2348
607.70685,617.74213
1048.3927,176.76143
594.70697,631.59711
1834.8866,693.91022
548.06183,826.73694
509.74603,742.1665
1414.7484,278.06711
1434.8036,317.75656
612.69788,637.38556
899.1861,487.34247
822.23938,178.96333
1837.3339,713.02075
930.87915,258.86752
736.8446,139.64409
947.34949,262.31369
1484.6163,421.73395
808.13013,117.46108
775.67041,211.26274
1022.3341,480.59695
998.28931,35.87756
164.94507,703.03174
1836.0037,644.05518
154.69603,413.142
653.57568,170.13153
504.29523,618.46411
557.7533,610.74323
650.07074,632.02814
768.96863,134.98155
1016.8659,675.27246
1819.5986,467.25159
650.8244,635.19806
1041.5424,202.20323
676.95648,804.00482
162.89624,791.79718
197.09959,311.93118
1823.6819,487.75369
165.06273,793.76959
1833.4941,636.39465
968.23315,685.85077
1016.2789,548.38953
925.91766,648.25928
1400.5984,355.15616
680.51196,813.26501
1817.6102,548.72009
1301.3478,233.75504
131.10129,351.93091
1720.9941,589.28137
672.75543,813.2038
1293.9486,156.3856
781.21625,104.95269
1801.7388,328.6319
838.5097,171.1483
1331.4205,220.82875
1005.7283,649.22302
1041.4921,204.4285
657.30566,33.472862
1823.0176,476.16168
567.17261,627.10864
1200.5739,128.84096
209.09853,30.799715
622.86737,691.56342
851.67725,62.488525
635.76416,834.71112
75.1922,783.70227
593.90936,631.78662
517.03979,803.01196
502.8147,795.51898
181.39037,33.994709
521.02435,834.25323
253.77335,351.92908
236.49907,33.861462
911.94202,330.31363
932.5307,290.17319
651.27399,628.13055
1345.4431,223.00981
1306.4303,169.38686
942.30652,275.81937
1748.3105,540.91827
959.29596,66.38607
207.82507,782.97437
791.15588,205.76346
131.99077,757.68109
1275.0049,199.00417
661.38409,122.00695
1805.3986,349.37283
283.99817,90.843414
1034.9419,228.63251
894.6828,401.97546
971.51172,32.477818
566.40393,618.87573
116.01022,741.74548
1331.6802,216.50233
165.43593,757.74768
175.07034,803.87115
1149.3646,159.9819
1527.3109,549.38696
620.07983,127.10509
1149.869,174.54709
253.42537,365.6535
503.76953,609.69519
1598.3053,578.3432
153.36646,409.69888
204.51616,351.82452
235.97827,249.87154
850.39868,64.766235
475.24142,627.3371
180.21506,351.89755
228.97159,351.95551
585.27319,830.73242
543.59058,752.03473
836.62585,836.99139
528.25525,609.77338
910.76404,584.82068
653.96674,137.60725
541.18762,154.1093
678.95313,804.42926
605.24329,631.42078
1231.314,200.74289
1439.4767,253.83081
988.2851,31.066496
1599.6581,563.0744
230.13571,191.86478
169.25026,92.814644
709.6178,795.19324
524.18909,794.9527
1133.7728,231.36102
792.66687,169.49173
975.51477,638.40723
191.69722,783.05676
1064.7134,227.00314
581.26788,614.06348
1017.2714,70.94928
627.03381,57.63456
807.32104,207.61618
128.31461,753.40405
821.07684,175.85771
963.37445,250.47189
1477.3145,410.8266
926.72888,295.16602
1816.8347,569.67218
203.31471,152.13905
1739.6162,577.94263
256.32544,137.80492
182.19975,742.0506
978.38599,65.790596
479.6459,607.69666
690.2522,139.11302
991.7063,670.33899
121.60753,795.97021
742.20599,62.372189
787.04724,208.05707
654.78308,25.218029
1817.7865,235.53531
869.37299,479.36755
1830.9607,635.74579
179.97369,365.52594
124.5856,794.33887
1592.6895,562.66125
169.89241,308.81894
733.62036,204.02547
758.84882,42.400028
1818.663,430.54156
1820.5177,520.70001
1811.1604,355.72693
154.73407,401.7739
155.49281,351.94025
1855.7188,196.89325
423.25601,748.02649
985.013,664.03583
1149.7633,165.95659
517.74652,177.30104
278.19553,249.92003
786.80463,104.00213
738.04095,97.917526
1797.8877,271.92291
1798.3301,252.67616
597.31158,619.25366
162.13058,714.57196
789.64185,205.81177
197.28824,297.65833
740.31238,63.312946
251.06927,297.97079
659.28088,44.063454
1225.739,270.0199
922.49762,600.60535
826.9458,207.80148
1845.5859,702.12531
682.34656,170.80154
960.82544,609.24408
634.38837,93.696159
406.24652,846.68341
160.81192,251.01604
1148.8339,171.36618
225.19513,309.27841
889.37921,539.84088
261.41177,44.131855
1372.0851,276.0159
177.62427,748.41333
1031.6876,238.18297
889.82678,469.28146
899.29102,546.38501
168.87694,754.54675
671.16284,114.58152
868.29614,415.03397
770.97131,31.967237
202.71191,188.78525
1132.1641,138.62808
613.28888,689.51636
171.58734,380.0578
664.55426,104.35427
912.14716,530.55511
156.16919,45.765427
763.03674,48.89378
228.88284,365.6763
927.39148,216.11858
705.64465,105.62041
502.91251,812.90735
1804.274,243.83748
682.30115,168.06865
984.36224,772.04956
423.24811,747.99133
1739.0112,564.0423
1359.6051,335.08899
1583.9784,549.88629
1270.6178,198.08807
837.96729,795.25671
1617.2522,588.54639
205.61259,832.86047
963.27368,641.9776
1796.8907,236.82365
1523.6877,594.12415
172.77594,752.92719
925.28119,562.91705
144.99011,714.4361
477.73593,742.78516
588.75635,659.50629
608.71436,608.09601
203.06937,138.06522
847.06036,647.84503
1853.9723,26.291525
924.76666,302.69299
1193.816,140.92468
1404.2528,316.09738
