-0.0055575226,-0.0025310975,0.0075989696,0.0041278964,0.0033718513,0.022876138,0.027050219,0.063359842,0.013595403,0.0037589089,0.030369041,0.028293159,-0.0010824719,0.0061488943,0.0060520344,0.0072279745,-0.037142221,0.011113201,0.05181551,0.022581089,0.130006,0.016979646,0.32751524,0.31564194,-0.0013886479,0.0086792465,0.3477557,0.34290534,-0.00012890737,0.0047553782,0.018479194,0.02371968,0.017101869,0.00082760281,0.023632888,0.018518655,-0.036148924,0.064690351,0.34894675,0.34674713,0.020125987,-0.0174587,0.38476723,0.35032651,0.0025011846,-0.0059146625,0.015481464,0.025455285,0.0059401402,-0.0019171633,0.0081220241,0.0074279997,0.0061085196,-0.015503502,0.020358266,0.028388251,-0.0092372801,0.0051599243,0.033097938,0.016786808,0.00069260906,0.00041524009,0.0017435011,0.0019274867
0.0020613747,0.00047993765,0.0040930882,0.0044049281,0.0040054815,0.014405404,0.025337046,0.022128887,-0.0080977017,0.0059734704,0.016461382,0.018764291,-0.00092470483,0.00062077137,0.0033637704,0.0025999565,0.0074775638,-0.0007749747,0.033196148,0.015577996,-0.011828912,-0.050233789,0.34757385,0.34844777,0.029194189,-0.0047161803,0.35050485,0.32040074,-0.0136324,0.0029621338,0.02143549,0.012020132,-0.0066450075,0.0026823371,0.018350653,0.015376919,0.011748267,0.01689746,0.3371602,0.32573634,-0.026399817,-0.085669123,0.44834626,0.28824204,0.0043275566,-0.0034193674,0.017216135,0.017208634,-0.001000162,-0.0015987559,0.0034233038,0.0046336888,0.0029524616,-0.027818507,0.036053851,0.056756951,-0.001251849,0.0027681892,0.064909868,0.034708012,0.001733743,-0.00086330116,0.0051478809,0.0022206472
-0.0016411887,0.0023135818,0.0058501088,0.0057582697,0.006632132,0.019006329,0.019732924,0.035713963,0.006386328,-0.011502923,0.018940393,0.037825838,-0.001273977,-0.00087573886,0.0047690133,0.0032340137,-0.001196707,-0.0045967703,0.024061464,0.067617074,0.061050959,-0.010939817,0.26456091,0.41141409,0.00037041621,0.010665926,0.37729463,0.26018,-0.0024558208,-0.0050993687,0.027269147,0.020005133,-0.027340339,-0.0034196028,0.044494346,0.056098811,0.054451052,0.012205512,0.3824062,0.38679323,0.018110318,0.025251836,0.35743695,0.31448618,0.0066741491,0.0096451547,0.018908568,0.016341221,0.0041833096,0.0046078064,0.0075929472,0.0060403184,-0.0073574646,-0.0026727698,0.0198064,0.020757532,0.0010285836,-0.022828106,0.015149028,0.03467118,-0.000216093,-0.0014300101,0.0028520513,0.0056513734
0.003612913,-0.00050837221,0.0043974104,0.0018444161,-0.061334811,-0.0094886422,0.06181876,0.02213674,0.052657329,0.0054290853,0.074792877,0.014353867,0.00059855933,0.0029058137,0.0021707977,0.0044120341,0.014292741,-0.00033930771,0.03013853,0.018113196,-0.36251336,-0.034668878,0.43384275,0.073195301,0.37668771,-0.029697865,0.42680833,0.098952107,-0.0057097585,-0.0041539795,0.023990527,0.01010215,-0.00078923081,0.0080073457,0.02248458,0.017221505,-0.11858679,0.11767496,0.31359479,0.2153203,0.062573589,0.11686458,0.23877931,0.2597627,0.028529987,-0.0079983007,0.037225548,0.012936529,0.00087559299,-0.0028667888,0.0016855852,0.0043469905,0.0097566852,0.004200208,0.028558804,0.020792644,-0.0074144485,0.0087075625,0.012546759,0.019597856,-0.00097408454,0.00097456749,0.0019099696,0.0047281245
-0.0023545742,0.00072563702,0.0052185785,0.0035274166,-0.033799842,0.024449648,0.063053668,0.040140368,0.048387978,0.0080698645,0.054915693,0.032121595,-0.0015051304,-3.4878216e-05,0.0034883625,0.0033832162,6.3966043e-05,-0.004099627,0.015129177,0.020982366,-0.23197198,-0.085071519,0.30778542,0.19405226,0.22205341,-0.060752776,0.49678364,0.16766328,-0.00013240273,-0.0052570431,0.041048657,0.018261505,0.0043772995,0.0041078539,0.019940615,0.030618591,-0.24054137,0.13246633,0.32835951,0.20743378,0.2273774,0.11636417,0.33584619,0.21961895,-0.0022877823,0.0050452226,0.044006728,0.011791665,0.0015401356,-0.0014690596,0.0032406056,0.0035596217,-0.0012854183,-0.0097919237,0.021779964,0.016860312,-0.0030782644,-0.014121392,0.050862297,0.0482217,-0.00032881391,-0.00054207968,0.0082533779,0.0012817655
0.00021301181,0.00020800736,0.0012739541,0.00040898341,-0.0044869902,0.0013101227,0.0098717203,0.0029714045,0.016705884,0.0040604752,0.020279819,0.0078856582,0.00052888074,0.00049207616,0.00078118604,0.0012430811,0.00047344068,-0.045325331,0.0062713292,0.046448532,-0.13662399,-0.31845343,0.18590021,0.32641771,0.27152687,-0.068695322,0.36990207,0.085888326,-0.00098064507,-0.0016491014,0.0024048684,0.0019490017,-0.0019057072,0.054102939,0.0046930569,0.056527197,-0.14441721,0.35124058,0.15952119,0.36262944,0.24853429,0.052906863,0.36345205,0.07467702,0.00096500001,-0.00089502352,0.0039712209,0.0025293585,0.00028519289,-0.0026667579,0.00086112443,0.0027513832,-0.0031388744,-0.020730477,0.0073221144,0.021532116,0.013693878,0.0018540199,0.014215804,0.0065808427,-7.635108e-06,-0.00030103224,0.00050571514,0.00058097934
0.0057123555,-0.002688294,0.0068319431,0.0038331696,-0.029593732,0.0073036188,0.058546346,0.02274547,0.036472496,-0.023905272,0.046136133,0.029834108,0.00058691407,-0.0005002899,0.0031000711,0.0018025279,-0.01196111,0.010976895,0.059245754,0.049493521,-0.1799144,-0.19459574,0.36126307,0.25936136,0.34598386,0.014326763,0.38854387,0.13297342,-0.0062308554,0.0073580602,0.027099609,0.013441891,-0.016446184,0.020151509,0.025965063,0.023042353,-0.041167494,0.33913159,0.10333972,0.40350011,0.12778749,0.080894925,0.19412237,0.26334566,-0.011186565,-0.010400752,0.020297935,0.028963182,0.00020061324,-0.0024020351,0.0016409789,0.0032876434,-0.00061730464,-0.014754504,0.020093985,0.031593852,0.00064292678,-0.0065783737,0.014492369,0.030066486,-0.00056046696,-0.00042624125,0.0031128877,0.0027493264
-0.0024255647,-0.0092474325,0.0032455616,0.0094067855,0.037788339,0.018767886,0.065864779,0.050184999,0.0064524291,0.002868826,0.0085532758,0.0087621501,0.00080470496,0.0001747725,0.0018140195,0.000672611,0.01166208,0.034284335,0.01613852,0.038114544,-0.18902695,-0.1966629,0.36221433,0.35763863,0.31227681,-0.12017001,0.31435397,0.1300084,-0.001649793,-0.0058387588,0.0085296957,0.0078291511,-0.02277904,-0.028292783,0.043122526,0.053177647,0.071275502,0.15844767,0.20665956,0.42846245,0.18178564,0.061171088,0.30044618,0.17130028,-0.0031160098,0.0034327297,0.0068636807,0.007567679,0.0019848214,0.0038268324,0.0036416403,0.0047267228,-0.0053131417,-0.0077672917,0.016630204,0.027280467,0.014358116,-0.0263054,0.06688264,0.032208402,-0.00092024566,-0.00079757429,0.00097332738,0.001242461
0.0026020941,0.0010606712,0.0038569635,0.0023583835,-0.050161127,0.00056380301,0.057330221,0.010680329,0.055982839,-0.0065775239,0.067218252,0.013814953,0.00049760612,0.00076730299,0.001501741,0.0028493376,0.0060166488,-0.0081527699,0.021898411,0.024775323,-0.32760766,0.0077346493,0.36312157,0.092708834,0.39498946,-0.040200256,0.45596489,0.10686662,-0.0037344457,0.003263491,0.02362052,0.014327567,0.0077214562,0.0078968825,0.033574235,0.01484404,-0.15154973,0.13467179,0.27949277,0.22316074,0.16708744,0.10169374,0.29740256,0.24218181,0.0098306462,-0.013490585,0.030214645,0.02165083,0.0035472626,-0.00095374946,0.0051827133,0.0022082136,-0.019523365,-0.0016000671,0.021087782,0.016814006,0.0080603305,-0.0047413218,0.017216971,0.017210769,0.002114608,0.00030585294,0.0037391463,0.0033353632
0.0027432498,0.0032484361,0.0074173589,0.0060602594,-0.015533952,0.037270807,0.023754068,0.085290819,0.021834696,0.0063998676,0.068064466,0.019556481,-0.00032784737,-7.5789444e-06,0.00042194448,0.00030085925,0.027028996,0.0019294904,0.04109247,0.027629498,-0.3441354,-0.21951354,0.35778704,0.22465007,0.34285969,0.023587696,0.41524419,0.077340327,-0.00044537958,-0.0033697714,0.0041936934,0.007170253,0.00046112912,0.0042944052,0.0061630802,0.012279314,-0.1179826,0.24192128,0.13469054,0.25616887,0.12409943,0.10832807,0.20533469,0.33283615,-0.0014729192,-0.00096111884,0.0039420393,0.0039565633,0.00083527534,-0.0026955341,0.0028886821,0.0064644162,0.0036948428,-0.023185799,0.025438145,0.030831633,0.0054569296,-0.020158786,0.012056253,0.026199777,-0.00065403298,-0.00094703288,0.00093818206,0.0011314761
