604.63879,147.7487
1202.6886,537.91681
1246.1602,506.17752
1412.7617,600.26111
432.19388,99.762909
797.28418,98.926422
633.28345,144.86578
990.37592,103.92134
633.27826,146.51173
657.87134,97.444237
604.58075,145.13799
1023.566,103.36784
1223.6086,107.30178
784.01788,808.66364
793.67078,407.59317
634.62988,97.983437
581.41083,99.022141
846.11121,524.12103
1245.2383,537.45605
860.08099,123.44886
958.74774,103.12064
288.8067,147.12708
768.46564,719.39307
1152.4808,504.46301
1224.2051,538.12109
430.09409,147.18585
623.73608,107.1772
1254.6713,601.02087
717.07642,98.830421
1092.9646,92.88237
841.13983,154.99277
611.34052,99.424873
255.98152,146.95389
1094.1703,152.32475
991.07654,153.12927
777.39142,89.693268
1327.4185,157.54568
863.37946,110.05715
837.13263,735.68756
1398.1449,568.12341
1114.9977,104.97922
694.68292,119.98466
1567.7971,511.89484
777.2807,149.46466
1572.7385,499.12112
1323.5496,594.25842
897.70374,522.06616
1398.8695,157.55299
863.6911,106.98859
912.39795,551.2431
1183.348,601.89551
831.44025,229.0807
925.35748,287.75287
777.55493,719.51978
803.73468,98.821129
1315.3414,714.09357
880.17773,153.55676
306.35187,108.51708
1272.338,606.90234
841.3736,220.79947
846.79596,265.19843
1233.7683,563.2193
1065.8477,279.40039
1310.3848,594.5249
1276.6746,594.83496
673.66687,99.283348
904.76959,226.7785
721.08594,361.2218
1254.1416,599.53107
611.10321,229.23547
1001.1735,408.23209
1158.9829,608.98853
1161.6338,501.53021
1315.5979,562.06042
1383.2975,505.73798
1280.2507,650.69861
1347.3256,129.41385
749.82159,435.36548
1427.8108,535.52271
421.02173,515.46631
1003.9421,469.85242
1294.7714,149.76057
1211.8347,505.86234
1176.5872,530.56714
856.1795,218.18222
818.46832,98.483368
353.85507,553.60156
874.21234,228.20436
634.19873,236.87173
1239.0563,683.82697
1064.9095,280.90982
910.62201,155.08183
214.28946,147.233
1076.6331,157.90289
899.90918,333.99075
590.10742,101.81413
1224.1428,156.01498
353.00238,452.97726
673.32697,470.95316
692.52942,147.87785
489.52808,580.47131
1216.8728,596.0152
338.69308,529.9353
396.39734,638.05267
1339.9003,499.42017
1275.1091,563.49451
998.98712,117.89811
950.97607,437.03778
248.11308,547.01703
449.93384,679.28326
824.77856,717.09601
847.60107,265.77692
1379.6536,649.94507
1317.9427,153.27185
1227.9761,606.28937
1073.1344,309.53113
922.13861,647.79272
630.1488,305.08353
1265.1694,499.8606
619.9679,142.83777
473.81512,534.46613
240.93509,103.49155
571.95032,102.30166
1191.3821,565.70789
1473.9857,600.026
847.11456,553.14807
891.68433,221.31412
1216.3644,656.72333
903.84314,226.86395
434.0199,481.03354
620.00378,501.02716
405.37289,433.95248
1350.9293,669.69275
1040.7565,550.31989
1028.9515,531.95795
1041.7438,636.46814
1327.5181,499.82977
634.95361,125.42297
1335.3499,637.46539
1325.4446,109.89893
635.9903,134.81393
316.96722,461.23087
1361.772,157.95206
1218.3428,530.56726
1054.0143,299.34055
1287.1223,715.36676
297.91196,117.20361
290.74896,99.460304
1012.3152,124.81764
1028.4568,400.39532
806.50818,113.25465
363.66901,588.74274
1187.891,510.78024
736.55103,383.93439
965.46112,107.27636
456.26105,601.5899
389.04535,498.48175
814.00134,357.81943
612.53925,126.38263
1070.1401,444.82147
1162.2031,563.66003
1038.1449,318.35968
1162.9944,569.70148
267.71622,696.04468
1319.266,600.4209
1283.7059,600.98383
1379.7756,714.73157
916.57208,268.93893
910.22406,220.26848
799.97681,134.17267
423.36096,102.5499
1187.9639,512.45703
422.83087,104.49552
664.09296,107.65549
1307.9684,513.21466
1294.3484,598.90417
825.61981,223.91599
821.13342,555.45618
836.72711,428.37259
1229.4847,510.58942
406.90945,732.30835
199.87465,80.347748
1201.1029,505.01614
418.18396,574.49805
756.78839,546.58771
1234.0026,569.55792
681.79987,102.26917
887.66168,441.89703
1019.2582,413.37222
305.12424,508.14868
316.39273,124.72223
857.13464,531.70996
622.64655,103.56562
885.66748,311.29932
952.01196,346.11517
999.42566,106.95246
357.29846,666.51843
817.46118,246.8372
867.26343,545.961
934.67688,596.93616
1061.7775,307.74142
1354.6504,594.13342
810.86639,292.6795
1072.316,299.47406
1010.4822,124.81393
1421.3049,651.16809
770.98334,526.29779
326.51465,593.54327
619.57513,145.71465
1577.2177,883.12885
1420.5958,567.91949
191.74019,134.43973
1357.7068,107.91682
758.24341,732.85455
1228.4537,594.55505
340.41086,419.90213
955.79443,146.95454
294.7326,535.06708
832.45319,583.9787
1214.9954,110.34222
393.5126,674.56573
277.75815,567.94775
865.67084,601.99524
814.7923,773.20862
1140.2649,547.24719
1078.344,368.74854
1072.0703,593.20135
1182.1675,543.75958
826.68469,520.83875
1052.1439,695.89404
1310.0139,501.94193
1363.9164,542.22467
756.94818,511.62949
882.04742,512.62036
1121.3577,105.63185
1448.2201,566.68848
1300.4147,566.32892
1838.1688,117.2463
1019.3858,336.66318
1327.9069,562.16534
1476.9604,722.74493
778.98517,326.58478
834.55774,265.84818
1364.1241,499.57175
1188.0895,561.33691
841.98517,274.69949
764.02148,427.14099
858.74841,501.0929
818.06848,261.13846
865.99768,211.3427
620.24786,608.13965
1460.8473,691.84424
304.31726,687.0882
1001.6539,113.50652
815.32935,499.45749
914.8064,485.418
589.73242,385.47577
852.81207,128.61102
228.99005,121.18957
1020.6462,425.11258
240.78021,130.85112
923.00806,549.21692
1563.6392,503.36383
1091.8198,445.33493
845.2627,480.72141
1385.3717,593.02539
246.91547,144.04652
590.08331,385.6564
837.71857,439.89929
1428.4561,499.54633
1377.3816,535.98016
783.02631,305.37708
742.0921,635.65509
266.47995,626.93951
1214.6713,111.85638
930.92596,727.91266
912.43146,408.35754
1285.6887,574.34009
1033.6348,611.26617
1356.7853,600.13666
956.70374,635.07892
763.18475,483.60229
298.0567,141.69254
875.21545,494.39551
895.38574,438.80771
185.53822,113.63733
1053.2614,233.4039
1337.6868,147.78868
1241.9943,154.35399
320.41354,148.21129
1388.5543,597.00781
1492.9767,502.50653
804.16675,104.22534
830.52698,732.73749
817.17181,417.06308
266.76016,144.92485
794.41693,529.99585
1307.4739,498.84943
1136.0981,533.28174
130.15106,145.46207
642.05072,256.04602
287.52475,434.13251
1077.0569,405.98325
1397.5677,109.74475
1352.5247,600.25641
232.29817,638.87286
1353.5442,532.83759
126.23596,85.514053
730.23865,455.78055
1209.0825,702.14319
